,target,v1,v2,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v23,v25,v26,v27,v28,v29,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v48,v49,v50,v51,v53,v54,v55,v57,v58,v59,v60,v61,v62,v63,v64,v65,v67,v68,v69,v70,v72,v73,v76,v77,v78,v80,v81,v82,v83,v84,v85,v86,v87,v88,v89,v90,v92,v93,v94,v95,v96,v97,v98,v99,v100,v101,v102,v103,v104,v105,v106,v108,v109,v111,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v126,v127,v128,v129,v130,v131
v11,0.011785540570145565,-0.26756466668050327,0.21905187188983555,0.11827477401884597,0.11710184004902682,0.06769474128573237,-0.21367536455368333,-0.18396645086379454,-0.19317258872495152,0.037135464641802486,1.0,0.034805880796433916,-0.382787130714976,0.03252704771641115,-0.6200664588835991,-0.26867535249193253,0.10290368862451141,-0.14181363969131494,-0.15787392956571988,0.33219648465466023,0.01914066273168365,-0.17214922462711219,-0.1679704222374336,-0.34464494281980274,-0.14463227008450807,-0.09802330323815014,0.3090888223856817,-0.5470182642564089,-0.32625148093389494,-0.0022120451829961882,0.586906356430998,-0.26046882941885335,-0.19260451968737172,0.011734156404862198,0.000308270086520927,0.020194632321613358,0.5439234344370144,-0.07002052645838754,-0.44477074226023156,0.20243120745989918,0.3303396050922111,-0.18672320570895717,-0.1928783467364366,0.5040854414435066,0.014721848756414049,-0.2057803302608554,0.9557573593403713,-0.1354198867022312,-0.33684879252388,0.03663272179313354,-0.29131556344382215,0.4063659234206158,-0.2999390891183084,0.3663757520902753,-0.00860052027558987,-0.17251970223309282,0.14669449755011685,0.3740217550884108,0.21076007805856467,0.04977257430523676,-0.1525829151193793,0.21183403579113558,0.019705444357637946,-0.6542746657763788,0.078986843771814,0.2563330466482282,0.3021391498453442,-0.24188119533031782,-0.1676002942654811,0.24181557251637362,-0.2168221904809596,-0.43547094456660773,-0.2775661027763945,-0.4417593041944047,0.13078250039076636,0.12675073827281627,-0.1493764005874523,0.1113684566478211,0.2556133284895014,0.12803506918473065,-0.3797263718720323,0.18446658146941966,0.5555057287106389,-0.13985034932678161,-0.10952436996348582,0.17401119437847495,0.29293912074412637,0.2283382147528157,-0.01111547158317399,-0.3706654325778529,-0.48900193112099993,-0.14818882071184072,0.24853427812519485,0.1290396042624791,0.053017768854453924,-0.2706326290123372,-0.0123558625301854,0.15080643603014446,-0.4893880002243494,-0.03213523099234093,-0.18644046005250237,-0.24048198448934643,-0.1574097420911239,-0.3352947028337689,-0.06265582411029556,-0.28922723470213213,-0.12475294061016515,-0.2721353216537566,-0.16846285988446116,0.09427934460030848,0.025743372029768157,-0.19670025467774246,-0.06989298297522702
v12,0.05470997940781475,-0.018406030191193228,0.03845475394327784,0.06591210756024454,0.041340670560102176,0.035754791083653016,0.007062744491317053,-0.0015601461627863158,-0.01826650645747649,0.9118188685795467,0.034805880796433916,1.0,-0.011152114640068999,0.6245669847153945,-0.03428376650745203,-0.01733003482987978,0.06772872955294196,-0.0014955813285111009,-0.02038718756014741,0.05790408344288827,0.29689429394232064,-0.044753714049045996,0.00451843656724279,0.02807602415352511,0.003951018994541885,-0.00091983922921389,0.059804631925790164,-0.028126627081674967,-0.06185114109439915,0.21734529962015384,0.029935324257894476,-0.045032269620950624,-0.023404523984126065,-0.010495417930985932,0.004672417618101299,0.18392379733649575,0.04841473393526665,0.01629865488087859,0.0136242201810215,0.06565209173941289,-0.014648886475694326,0.001323017369457517,-0.07939218923285996,0.029008508428664415,0.021209298922563007,-0.0673390318926001,0.02547952830732691,0.007011836478490508,-0.05777452777679541,0.009948399381172469,-0.0265527350162898,0.06238494418926632,0.032481133511883205,0.0666192138873881,-0.35053091558069377,0.0025816286157199575,0.07289552241293573,0.06714495297645516,0.04134272070508917,-0.002776078682647633,-0.014527153304895072,0.029747812267282202,0.05171507945443601,-0.047187155237847,0.06353880392259047,0.04260926384041495,0.004606938482604728,-0.054324911349997215,-0.048405491733837264,0.008329700562154999,-0.056304737183771235,-0.060168922215681715,-0.05819371368129245,-0.0034738862498325932,0.05165548762888961,0.045940047460438706,0.00912993646621639,-0.00992886083555006,0.025853402134304072,0.07766811233440947,-0.03735924662143242,0.011497194386904493,0.061177533369767334,0.03657390050204054,-0.013015736965879356,0.055338072760581024,0.026164073475950084,0.06692097936557048,0.03077435793086721,-0.041097942891192764,-0.017400222385175326,0.007371952058934461,0.0770972242557685,0.050083918436934424,0.044180908328227984,-0.058219216713101894,-0.16639803311612536,0.014044546103881481,0.005935335786364829,0.04056646374396046,0.02879090299151784,-0.08030711144495152,-0.005139797091517835,-0.06212633112116317,0.013092728368098354,-0.07479193877299078,0.0018941098075046716,-0.022073021279021884,-0.005929837451863851,0.04618984387886885,0.42964608606709437,-0.05139980167130786,0.019696602195779348
v13,-0.025254103166080972,0.059750761125273125,-0.42756644597283944,-0.45785135132379634,-0.012208804070877976,-0.17136128170781387,-0.5635053420868803,0.4282976167265321,-0.05422603434760922,-0.018134654059232282,-0.382787130714976,-0.011152114640068999,1.0,-0.011994682850874187,0.6946921173123275,0.1485945788155147,-0.21846148178880942,0.14947287715797536,0.4811128661454592,-0.23197485025635828,0.00020442138596527915,0.2146440838217237,0.3911999254429905,-0.21022293774682665,-0.5821853119522761,0.2567745555210523,0.08875698160281309,0.7371196762565059,0.4361774020794506,-0.07843422706633081,0.06134584500839865,0.31441539656338463,0.2682007259674837,-0.042596905430323836,-0.31348934079672414,0.07151992707659029,0.11468490485944131,0.6535332491360576,-0.3337398482811646,-0.3405612877791682,-0.06626548440096636,0.39828878794150374,0.3185441438110239,0.25749155886115266,-0.020605028734067346,0.2147307958730756,-0.36417631742278145,0.3547811463852475,0.43668818934337794,-0.4818307570285356,0.5781887964449896,-0.19048822328808268,-0.2273186419338596,-0.538901745835253,-0.01584704125764967,0.40244193037704223,-0.2769283167873337,-0.3144026791516462,0.29284149036507834,0.2665813752561303,0.16153111847806437,0.29482473041550733,-0.05930009757813063,0.6765152656387888,-0.18669666189989548,0.24062837137585658,-0.009101798949158758,0.012024656832630848,0.11390035297332096,-0.3849867818777461,0.40504948904228116,0.43263092603467035,0.42830753959791856,0.6730849902635826,-0.019510178786663442,-0.3649185252705409,0.33646183509279615,-0.08378140843826445,0.5168112041809678,-0.1023100636065443,0.3994760371929122,0.5973110593629456,-0.0251391877813809,0.2850811918656381,-0.4943471232525819,0.01983588764260082,-0.5798197456301868,-0.2891792269861054,0.22741107535544822,0.37715165155297176,0.924397374329735,0.37459114905501223,-0.41036556764173493,-0.1273209595331584,0.01399456212954774,0.3766105555573625,-0.07603150153846208,-0.16082290702633703,-0.29465017852040604,0.18772600194110223,0.34640919646340074,0.3176492512103755,0.09992597098219869,0.3381772131787542,-0.06562485243259097,0.37082834832919404,0.36306826486711313,0.29968943226721784,-0.3388556812155915,-0.05523204207508044,-0.029928516853993378,0.5881267310562536,-0.21878823426995694
v14,0.13067048852505017,-0.018212262571324234,0.0609444515805122,0.13313675367826577,0.09004575037815507,0.07081457608785124,0.020534308757810572,0.006944922888384736,-0.06513884282944066,0.6918229011435485,0.03252704771641115,0.6245669847153945,-0.011994682850874187,1.0,-0.0623269984203382,-0.04164038536940958,0.1555152664240341,0.01059942532905963,-0.025306891655052816,0.0874640235286708,0.8352889171888167,-0.06699092816492525,0.0271078211112088,0.08662739654951335,0.0056696846004905274,0.010416665901069261,0.09949748814269416,-0.05391251504429769,-0.10077788821811089,0.16205437783843027,0.036826263174156715,-0.1004707374581757,-0.028259181071743196,0.09668058060599508,0.01497615920674902,0.1424159035036447,0.07222238609054761,0.03986250863228865,0.060904047523979064,0.1270581474282967,-0.029380360025060195,0.017396775968006407,-0.15242824764370802,0.042937180177638874,0.31106780783898724,-0.1414636809786407,0.014739499930833684,0.03828726968906766,-0.09231285946211257,0.032264768264695445,-0.012439518697782178,0.12186711778096426,0.09241896865141815,0.09346817547510017,-0.4349842516711737,0.019101359446385965,0.1567300829513221,0.10502781038016555,0.06970653450884702,-0.005009899745534705,-0.013678145826509374,0.06107824655474646,0.031659177780247905,-0.08490852721040379,0.15181257202185341,0.07000713140637328,0.008234195581402497,-0.10626960527096564,-0.10923147651259353,-0.0017522642406908458,-0.09129271870685614,-0.10354315931429181,-0.07655178768404419,-0.012817778381716069,0.12050673569497125,0.0824065524070916,0.03684874257274643,-0.0035857841746069355,0.03394185531657042,0.1679801835133539,-0.047747361339666644,0.011599382863915183,0.09357010858638838,0.09709711072680273,-0.039777783902112396,0.09135311367059407,0.011889240915585816,0.14245958514226195,0.09690183648275807,-0.05469723461489675,-0.013674203979311397,0.033716144662762106,0.14280558061747992,0.13081764169305263,0.12351168659129381,-0.09680266846247207,-0.06333330376816035,0.013203331283241537,0.04802550315820662,0.1087296527550343,0.08569548629165336,-0.10371639098038667,-0.028702254050301208,-0.10090271009956661,-0.006363295414635127,-0.10614631800303377,0.02970470453800536,-0.025987320413479047,-0.015311661177126325,0.12650436697992803,0.3975906722391815,-0.08288195915564946,0.05165879009988677
v15,-0.03243631814613389,0.05509860212139198,-0.33020690308133854,-0.4682487627089196,-0.15694675544576303,-0.2350426292721627,-0.40159599459962664,0.19078511245456123,0.43492236122361616,-0.041885783282534214,-0.6200664588835991,-0.03428376650745203,0.6946921173123275,-0.0623269984203382,1.0,0.20741479131334378,-0.3744089289840888,0.13668121805859892,0.34247398164512716,-0.3057958529270629,-0.051851109604590696,0.20713131613453484,0.13270047406475616,-0.3492745031965761,-0.30604405494792186,0.18126902011950427,-0.1379737925145188,0.9083695327779174,0.41950420385636233,-0.06008203268674656,-0.19134170206198345,0.3875533824630607,0.20033981364092648,-0.02718475188035981,-0.17375319240231327,0.041268746985632244,-0.20599256207210775,0.2505266571942236,-0.3631556518299773,-0.4195095195541156,-0.08943422013753921,0.15971441131177053,0.4337514145321657,-0.09976939477585191,-0.02802220717940719,0.3681101273146775,-0.6082952643751329,0.08596421598756915,0.4021649281366188,-0.41152811965130986,0.37340460629465855,-0.4047352025108714,-0.36913815975197317,-0.5063072378497889,0.017230675973121074,0.15245640162778754,-0.414308913010332,-0.38901564615583295,0.02643842590257321,0.09923648935297591,0.08824626489909713,-0.0021127359862284116,-0.040305921417040924,0.9459704767591164,-0.3482416459082788,0.0036067780548318107,-0.06744390990807421,0.13019505653088306,0.24575807086532162,-0.210182845652583,0.3699323800766694,0.4605678122163647,0.370024049966323,0.8662518013139862,-0.22792939922688607,-0.3573099645497841,0.08832757675869574,-0.06512587419114886,0.2615903657497905,-0.3349866265607013,0.2710031282850585,0.34593271805890663,-0.301598471330484,-0.06982258598744684,-0.13972125753609096,-0.19494932687033342,-0.37468119420712265,-0.4374147678561393,-0.08310979797187175,0.2929886544616505,0.7075354172737345,0.10755400939685915,-0.48347061015348136,-0.2973537670142807,-0.22410074503620522,0.3820074321526905,-0.04853099504631902,-0.08805893346817469,-0.32328971459595623,-0.08456378500934816,-0.012743044503814216,0.3134447029131395,0.20609697740855495,0.3955350365112771,0.3895798241888752,0.36486928040198774,0.10089260650935733,0.16417711278648447,-0.05047530546100154,-0.26114506714301894,-0.049675358030430806,0.4891814112174484,-0.21887287206046926
v16,-0.009691738588680011,-0.20431788614137977,0.023800270810032408,-0.15343771010544544,-0.035455805595905936,-0.13245536294415663,-0.04510464374111998,-0.11280230652919432,0.25226183800183805,-0.021200534202317423,-0.26867535249193253,-0.01733003482987978,0.1485945788155147,-0.04164038536940958,0.20741479131334378,1.0,-0.19073982954539548,-0.07438965990934367,0.10215190416152388,-0.08887134107938427,-0.041432002387816594,0.017451838679253626,-0.1505775873315045,-0.17310045729293,-0.08374095701892603,0.011018341415018647,-0.05494211866942874,0.3701692114380059,0.04406129276563943,-0.011658752504596534,-0.16422816284025965,0.10813475440298334,-0.17174737016729041,-0.005542400794883132,-0.1488845106696011,0.001696066292867002,-0.13523407963823683,0.06546925097115078,-0.16682679160154362,-0.09443238872575067,0.05659072764717153,-0.12986940576939673,0.14419544768917492,-0.12195856983765152,-0.014237893606287407,0.06684308903613911,-0.07766655407375296,-0.17522323313840324,0.06738227314090914,0.044188394529227015,-0.1428815471853906,-0.04450192249873896,-0.13592248165578077,-0.05537242748545987,0.03009729181384032,-0.134986773304163,-0.1767442279417206,0.005016646164197059,-0.043304276614682204,0.14611870230466564,0.0913952554420915,0.009860163937111597,0.01287190822939572,0.412946642997129,-0.19517299766697466,0.014246583882306867,-0.8014137256414625,0.5576708632599611,0.07583370460914238,0.05270068120609719,-0.15228404089151795,0.5608570073122945,-0.016008074466714994,0.16380611252306707,-0.09955354221709249,-0.185667232874346,-0.17629699737664803,0.15657205666417381,-0.0036228313492841263,-0.16332305380421483,0.14054032249257048,0.007754118172639071,-0.07256785637580168,-0.13521001923567574,0.030644747749453485,-0.09232116601677368,0.14516084643014587,-0.08689593866550716,-0.2464971252189044,0.1310046331422462,0.24726369450209887,-0.1650076681950338,-0.13253708294877603,-0.1447012569327319,-0.18063454350370944,0.013368576497717295,-0.0041204988025453125,-0.08727140630249398,-0.1260602339184766,-0.1309493413565635,-0.17684929711346783,0.055341029890029786,-0.013480782988210259,-0.11689961107475536,-0.061699852895481175,0.022231418965921408,-0.16794505845413815,0.10763470791240064,-0.07612355223668307,-0.16393826503888032,-0.007861564194354043,0.04764177037513067,-0.26683574484584
v17,0.047620186428792656,-0.0969242526572437,0.5626257342949537,0.776384339003228,0.421427526256773,0.2835610762369772,0.25523198435025296,-0.06172373707793712,-0.3182929484603833,0.08426415193438891,0.10290368862451141,0.06772872955294196,-0.21846148178880942,0.1555152664240341,-0.3744089289840888,-0.19073982954539548,1.0,-0.006955226263115575,-0.18668484913788466,0.4487754853106528,0.1386947951633808,-0.3039332845514872,0.05028514845089854,0.5137529632746981,0.18262222228711905,-0.02000277019682335,0.4090487019964711,-0.3607223445651184,-0.566659518853154,0.09190897890771955,0.027026439085238097,-0.5857028979920899,-0.1946075357440667,0.03254746465863194,0.06774335044448238,-0.05338528164759931,0.22673397103668846,0.03937062131605958,0.43514919578817396,0.8194240166631181,-0.16249022369561344,-0.004390335696550395,-0.9104502281789946,0.0419995885596007,0.059216828161486115,-0.7165921236716397,0.018426544797527006,0.11592064157925756,-0.5086366284445614,0.27598321054355635,-0.15418479692112275,0.5790177325629604,0.5461961599523838,0.5134931376801525,-0.07532208944383047,-0.010483957815514242,0.9826261383774743,0.5496605821469929,0.2196100021023723,-0.02252968862845415,-0.025417502816492507,0.21506738957152943,0.040360071406175396,-0.47383935042476966,0.9926712551209518,0.264317083199178,-0.005037581504395769,-0.5033190571440591,-0.5690951597275408,0.07026228877938935,-0.5315750588287517,-0.5426775681664078,-0.4310366744910818,-0.16219675455325167,0.6318298134243733,0.4011190303705664,0.08534252178988501,-0.028688634724962112,0.0012884392083172983,0.8862512200258289,-0.2570348643769421,-0.11584468721256984,0.3712589657578832,0.4362667660258176,-0.03793006495534044,0.42372478279571607,0.1511404239116883,0.800816701730447,0.40512029656655724,-0.30097338017286684,-0.1834078419994326,0.11040254839457113,0.85692148902602,0.6940099832375041,0.6705455325827274,-0.5550366497375996,0.0649801890046699,0.02490351406404292,0.3709355711558922,0.5042872189715101,0.36652143230772094,-0.45359693108679033,-0.1299692826552417,-0.5386090290078793,-0.040807923071034743,-0.5195534297870976,0.14639004964961816,-0.13166878992423472,0.03211051120933248,0.7107668760302568,0.10316382957625238,-0.5144271893807246,0.3086743575171915
v18,0.003964636753505177,0.09828460097406543,-0.21967468657535522,-0.031034557055997718,0.2103063901277011,0.19147831457352502,-0.024424173545192097,0.16166955232643973,0.02732308159264596,-0.0004972233271261052,-0.14181363969131494,-0.0014955813285111009,0.14947287715797536,0.01059942532905963,0.13668121805859892,-0.07438965990934367,-0.006955226263115575,1.0,0.03743718066005646,-0.03321018740991386,0.014731756420857084,-0.04136989074249157,0.13541611671743006,-0.008924421179700203,0.12916014980055712,0.701130214543559,-0.09310082305310563,0.10377164021386041,0.12889484009638597,-0.0030704342598709983,-0.10378918295305165,0.17090486088143136,0.08893939159606604,-0.03484767820206219,0.3458266586389789,0.002902460348598422,-0.09214769470764672,-0.018928785577179547,0.03048015149507741,0.003838009330700514,-0.2734983095488325,0.1398160943223136,0.041638217010079706,-0.09855545104349185,0.0021659461832430693,-0.1107565682830361,-0.15419962689169545,0.12371317380129496,0.10817053528670771,-0.20213023654612194,0.3235595593856034,-0.2164118969662298,-0.02853288067797793,-0.1517257365028301,-0.012118325605248809,0.13863706083459434,-0.019824771000587046,-0.10422363063116256,-0.05006418609922515,-0.3370145526233509,0.01942480309171516,-0.15177724689401165,-0.027975891420835907,0.12032606309712891,-0.002200975458125841,-0.06549756595084251,0.07227577528047267,0.03120424143232122,-0.16238800472291234,-0.0223236428401341,0.14137691458520404,0.04853280631951234,0.16305187412038932,0.10083728557329735,0.030228962040590626,-0.05957023084702402,0.13189664612021895,-0.3179023517917042,0.01195693367945771,0.06881620358411805,0.046252489230258695,0.032491703120538284,-0.12730896075698306,0.029673429926286733,0.0868985162589747,0.0708974789909181,-0.32818550166856314,-0.13933721039801356,0.22994472316653625,0.06601417036656432,0.10391587745298342,0.15476027775244508,-0.06791367313358775,0.01825130297196796,-0.027001602362504883,0.13486568140089633,-0.00448536253595892,-0.018345125569888043,0.04024480595864848,0.10634404170735305,0.05225425423053124,0.022688530260014456,0.025674989699302823,0.16487822782627795,0.01025832795955545,0.06335082165726358,0.11676650780529332,0.011022676940987795,0.18923634809350087,0.012782428407857893,0.0026489515725010523,0.09584173438990073,-0.00011408113592478492
v19,-0.010894320735535024,-0.01309564116871577,-0.23109109504038028,-0.2777617570758898,-0.08266177183479984,-0.19229829654671834,-0.3387694920486007,0.1614177942437446,-0.16302120093182748,-0.022992170628608914,-0.15787392956571988,-0.02038718756014741,0.4811128661454592,-0.025306891655052816,0.34247398164512716,0.10215190416152388,-0.18668484913788466,0.03743718066005646,1.0,-0.3566250029990566,-0.016310701231620834,0.1657425137966093,0.13045959374003746,-0.27524846951033516,-0.2743691530627727,0.09495100001152808,-0.1994897366524146,0.22272647351539382,0.2223591708942281,-0.04381873697939863,-0.026402556013002572,0.17191274762675401,0.11741109515951342,-0.016115019243273927,-0.11274030669771297,0.033745427015779754,-0.14708448350855977,0.22705308313899694,-0.23465288865821662,-0.25276139012139187,0.03804184918071033,0.1438863828305262,0.2341576209008526,-0.011649620418202212,-0.01178361444247628,0.20438141463155438,-0.12862681828105263,0.11203184387066817,0.22434872847866696,-0.2906321636048027,0.20395439116961958,-0.1761868263021998,-0.2795388511201779,-0.33488356413659737,0.009246176566813261,0.14046556088454287,-0.22136084455140526,-0.3263192527400613,-0.13071394050926521,0.0979756769292131,0.08187301512529849,0.04628847139407411,-0.022258933086204028,0.3610247068935713,-0.16592208482860296,-0.12403151580719762,-0.010621545615044574,0.03823287368624659,0.1379980069849829,-0.1580164325175204,0.21062798008489972,0.22729191830034434,0.20330220868224236,0.15447702712143557,-0.11212203722063138,-0.1997030551610051,0.10542103817810305,0.11556116089450924,0.2592721133119604,-0.16572300611499033,0.46063839094613,0.3272241802304562,-0.19848019934765657,0.02250230109650055,-0.15951508127145647,-0.12115404460731015,-0.20899489067651894,-0.21500652819468088,0.012162053819047872,0.35561227472698226,0.5357569789320008,0.11512351125064339,-0.2886929151579922,-0.12332619030369946,-0.06690796403768659,0.18994448979853562,-0.03546857391907431,-0.08203086520775463,-0.2057978724712953,-0.007590868144233214,0.05344519598973072,0.17597451940019682,0.02921261304429864,0.21072015409723305,-0.19825130245404476,0.23218416098503059,0.11589029336343296,0.42908245112238785,-0.15136482719054906,-0.0990310766079936,-0.026257139405719106,0.4162764112594989,-0.14440159161282107
v20,0.028478343400964102,-0.17923573420951236,0.4183035295415134,0.45941855358611333,0.37529249337925696,0.33398769160857117,0.14693228197329578,-0.12812262485915535,0.09421156957912281,0.06975983607795322,0.33219648465466023,0.05790408344288827,-0.23197485025635828,0.0874640235286708,-0.3057958529270629,-0.08887134107938427,0.4487754853106528,-0.03321018740991386,-0.3566250029990566,1.0,0.0633590472820364,-0.4061449780094719,-0.09068350548964506,0.33001532987588716,0.059638005710108,-0.06947463838622601,0.7336349603868997,-0.1518802200475693,-0.5582743414841126,0.05909694766839454,0.23692291121943265,-0.41893369982473894,-0.23970447454220178,0.027971529753002683,0.0405982516048614,-0.026801539705766087,0.6245824149473923,0.08019318699495995,0.10187906255577435,0.5348231196401486,-0.09251490268594517,-0.11967291173967827,-0.5952343617723183,0.23635632928512293,0.04482212846474358,-0.5973366510632201,0.2495024227117815,-0.06999255195382147,-0.5447102253536308,0.207293591093397,-0.24313641340626446,0.5327621833189061,0.37492100051635857,0.617911159218258,-0.034984096426962596,-0.11012035437808072,0.5156739498454548,0.9110624837964821,0.5949844931058589,0.00856060776804553,-0.1314383956444077,0.31111034974272755,0.044806006492310466,-0.42418847373719154,0.40408866112768566,0.6174071582452272,-0.011758521598652448,-0.4007398308981303,-0.4715019061943976,0.2440175858204124,-0.523223192487138,-0.5043079143864907,-0.43293041062839777,0.07284955025332329,0.48925841090031214,0.32243746169562804,-0.08224094575334114,-0.20339061410946221,0.24415109273630906,0.5314715404428145,-0.7282412915704072,0.10616932986889173,0.7249024329758107,0.3463034364805335,-0.052037987699994584,0.4792773463117954,0.24472830998427675,0.5138946609280133,0.10469634425553609,-0.6995225735419007,-0.2695886188802201,-0.05173007088921643,0.6143751462211813,0.3591473890069879,0.29700737411885314,-0.4979940501567385,0.03738784024870906,0.13060490768455665,0.02567137737257467,0.25261888898586154,0.26777806114193214,-0.42035090687909316,-0.14634538274149045,-0.5829654236771643,0.3412090932309661,-0.5813958037404526,-0.041381844490860964,-0.5354531081424327,-0.010529560327674435,0.3527597034859297,0.07283277345264959,-0.4945964791474686,0.1595238982787978
