,target,v1,v2,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v23,v25,v26,v27,v28,v29,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v48,v49,v50,v51,v53,v54,v55,v57,v58,v59,v60,v61,v62,v63,v64,v65,v67,v68,v69,v70,v72,v73,v76,v77,v78,v80,v81,v82,v83,v84,v85,v86,v87,v88,v89,v90,v92,v93,v94,v95,v96,v97,v98,v99,v100,v101,v102,v103,v104,v105,v106,v108,v109,v111,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v126,v127,v128,v129,v130,v131
v11,0.010790653652403857,-0.19504243602934446,0.1532697942547417,0.08008196511996227,0.07532575904952021,0.03892421561602178,-0.14220870796686746,-0.21184870412268297,-0.1333583525065428,0.024459081044485985,1.0,0.018904117623501252,-0.21605275201477478,0.023554641932151225,-0.3969947990110704,-0.17485584644177612,0.11755565392875897,-0.12252453756076215,-0.012442132346121673,0.2378339296027157,0.015324492425769465,-0.08206312781508279,-0.15040228897716168,-0.21894552750120247,-0.10690541880484195,-0.0775914073820066,0.2206630652115583,-0.3473101088477866,-0.23130660414442786,-0.006858891558517001,0.4174055005012147,-0.20661776260422438,-0.1430893489932853,0.007210158980643153,0.0757858393796792,0.01779256929078703,0.37645569141126384,-0.010412478940678793,-0.2970884321116707,0.13582774177916945,0.24150650632880605,-0.16952352753373215,-0.1389975963657176,0.346526426029149,0.012245115141425835,-0.13710816682060187,0.8112577962218281,-0.1483315475164083,-0.24181616911738812,0.00960119545037602,-0.22610072534661743,0.2920726027763905,-0.1836536513555414,0.2517157105162976,-0.007577993046692805,-0.15394426428524544,0.12805031356826072,0.26543713978040695,0.15078685358638774,0.00899630361658514,-0.11483790880009542,0.15899904261832498,0.015537943363359575,-0.43193347928975523,0.11232367793640796,0.18115123126250218,0.2017048122901346,-0.1740730072587079,-0.12806674107312432,0.1760022904823795,-0.1620839019670738,-0.2899835527714799,-0.20133867754091417,-0.25069575626542606,0.1003346814506941,0.12401881590049359,-0.15244434606738633,0.13431407203358525,0.23944440409580542,0.11684104189799988,-0.2403835652111421,0.1773630069829915,0.39067730271730094,-0.08583899227545767,-0.07789287560365757,0.14490370422061963,0.22633868129353166,0.18249449321566333,-0.0267734250157552,-0.23985051414162809,-0.30113134409231235,-0.19369787705670832,0.16233102334467958,0.1502196695434694,0.05901888087668091,-0.18932893981343196,-0.017037373814691583,0.11337390196113524,-0.33696121429553133,-0.02900257608129732,-0.12212800064398728,-0.17618569373324705,-0.07594870690350385,-0.2383545513958285,-0.021849077639027204,-0.22813991496362807,-0.14415382575657634,-0.17515583818583252,-0.12470943181323989,0.13084510828094864,0.02365806182520482,-0.11996238334626977,-0.05118228623853203
v12,0.001573386732363562,-0.016158580661374676,0.02929195574362459,0.0396234004746662,0.02292094554781399,0.023073897640160004,0.013373228665698064,-0.015389610267478615,-0.008226618298941954,0.5744299683780418,0.018904117623501252,1.0,-0.018714903322449822,0.3689928164138264,-0.026064940228078752,-0.009581849712579953,0.04134697266239012,-0.0016209898910460074,-0.0268154603458111,0.03394780212217015,0.1779452043654247,-0.019182707831390006,-0.008358381386125324,0.01998119804895967,0.011101938735006438,-0.005717200904256127,0.03273912822067571,-0.022610648176305745,-0.03588129565172414,0.12770167174282632,0.013182365202807423,-0.03219064070835582,-0.019061232983894835,0.0018854645737431783,0.026805160692779762,0.08803275421824573,0.025324956922113635,0.007799298807588675,0.010675609101377714,0.037460098407753585,-0.011499379551814582,-0.010066868300524692,-0.043729500844172424,0.012797945931824237,-0.11811428992042125,-0.03920673287018385,0.012827744736621322,-0.008833550590502094,-0.03459436951177395,0.013883677991016918,-0.023437766991209388,0.035762385910929916,0.02489881774569812,0.03593530531280996,-0.2348109920056373,-0.008782277550127105,0.04203301526140569,0.03845145537079907,0.021389058222054176,-0.014088425314504043,-0.009325387931203704,0.010849983435616412,0.04783959574796504,-0.03178425753339533,0.04087063620416125,0.020479617910424675,0.002507876194502704,-0.031232426431076363,-0.027827984179505327,0.014412675721854791,-0.033571461218388186,-0.034686296768508186,-0.03586731430938736,-0.0068246266883741765,0.026742425353098842,0.039106290911356284,-0.008097938704760601,-0.004823904135578192,0.009023282763512452,0.044475553504866275,-0.022580048414111348,-0.0023888185981255283,0.03302600026296274,0.018066317012659545,0.0010356497180689002,0.03201125275467695,0.023015922460022313,0.042600456472149134,0.009060249555177648,-0.023237615300599465,-0.02031235534166883,-0.00982598213103192,0.04281987476318658,0.029416070915020152,0.024725875962713573,-0.03451417825688774,-0.09726546732899388,0.009280144158539182,0.007642510169126184,0.016515548537971863,0.010812598958506775,-0.04544583122476304,0.0023713931321904507,-0.03594753512693023,0.009375545664337757,-0.04270996778025976,-0.00790518736015841,-0.013752116023806578,0.002514115871645381,0.030232787360831615,0.30778584300844763,-0.03216126111547287,0.006773480072931173
v13,-0.029034084279643064,0.06140744138398728,-0.31302391593923146,-0.3779920856006294,0.009545955968876335,-0.10605127657909746,-0.4294531134993126,0.42458817955355305,0.013084537517200215,-0.028638194605462814,-0.21605275201477478,-0.018714903322449822,1.0,-0.01714132357140073,0.46598278206040017,0.11072535181957542,-0.23020726550597312,0.18480007804987092,0.4985706862901892,-0.14672424517539587,-0.0009386806009540842,0.14017286691428787,0.3911485589089422,-0.15054239815554557,-0.4577638783117371,0.21284306046214937,0.0778517149152588,0.5630466396235371,0.3587970228666571,-0.059739476304578654,0.08601804759455361,0.27458282819545693,0.20122012970739528,-0.05011296036952557,-0.34120946556542125,0.05297238257105344,0.1102156578571951,0.40387675094479353,-0.2557213422179158,-0.22487710422440993,0.05980312872703962,0.35939395259223195,0.26546311191482125,0.22416545220383405,-0.018633593935448386,0.15592991468123166,-0.1886399340139067,0.405032780578278,0.3603161747982,-0.3009503536388626,0.4387664573000379,-0.09701072358561276,-0.16805228236622657,-0.4274688460067166,0.00014141531634816448,0.3916632273069556,-0.2463249360063276,-0.22557383511084753,0.228720419983922,0.21677332391968224,0.13753948559543794,0.22367354656761412,-0.050480524499947124,0.46822402175210004,-0.22237176549087262,0.20082174069939981,0.0046230030589572,0.0675143322371082,0.08900214656632445,-0.30208670686697914,0.33514934731138024,0.33893198242261824,0.38039886377618587,0.4677410642617029,-0.020868412805319963,-0.35905880625019315,0.3723481416014223,-0.011082059958261217,0.355000922276652,-0.1075369169951386,0.13617748054879952,0.44507677052164385,0.007273587744625709,0.17686431555178786,-0.403761119704819,-0.022288559144276885,-0.4373877465024661,-0.22512971105927834,0.22108228286437662,0.16490595189639023,0.7210485213686891,0.4041034254671721,-0.2995191415437895,-0.11090360234107298,0.0062663836681024765,0.3066498849475721,-0.055605571305942444,-0.13659757254221724,-0.21902687047174674,0.15301724455760493,0.22503343493859593,0.3247384939505585,0.029320930285854224,0.26585223263001934,-0.03513406758381497,0.36620380335366537,0.3451925310874624,0.044424772650545355,-0.2521400783674175,-0.07816701495291345,-0.039125636597108736,0.47281248877446935,-0.16990404183290786
v14,0.10402958408954728,-0.012558157056393671,0.04507157555471424,0.07703277689727688,0.05989575376196075,0.04685034098788862,0.01711985450949488,-0.006806297144163473,-0.037704032712902395,0.46790923349571545,0.023554641932151225,0.3689928164138264,-0.01714132357140073,1.0,-0.04580008984545621,-0.025060148841387644,0.0871951489435999,0.0020282760206723214,-0.03600193447177197,0.054661337523776804,0.711720766750683,-0.02516582086209919,0.007904002845544367,0.052356730830804596,0.006776701043925547,0.0008682663902355824,0.05992537086480592,-0.04046703044128422,-0.06293082635604932,0.10420716782245293,0.021178976624198036,-0.06029220893338645,-0.017487706887631405,0.11137587484228345,0.027279904506198365,0.08137887073598345,0.0445429455624938,0.02461484114134995,0.03509296277753833,0.07342492498456382,-0.013721453346591745,0.005740295439900137,-0.0878489498325357,0.026654242837144463,0.19649413223578613,-0.08610972785531323,0.012140892243492794,0.010939683967531474,-0.057898187495155254,0.027645899191935917,-0.014705364924567971,0.0771446550169641,0.05730556916876976,0.05311467566273998,-0.34948627902446794,0.00770909737391142,0.08768749868104873,0.06395887860436963,0.042374225430467614,-0.0049294899374274816,-0.008552457542824334,0.038932829802956426,0.01045409334415073,-0.05898638900218016,0.0866351818768212,0.04251362591973545,0.00338498850150535,-0.0671545245098292,-0.06516908219890187,0.006749833730861238,-0.057922492084024516,-0.06593324052610018,-0.04641294729852779,-0.01091427676397572,0.06963951666128038,0.05745098750294771,0.011917724313876001,0.007876759170435225,0.022258286167562917,0.0937596632867697,-0.03199945196263769,0.003381649820826119,0.057038192554227575,0.05547980383332469,-0.022553384312241735,0.05878245239842796,0.014359451447333667,0.0857037558175626,0.04959753651067975,-0.03252631315371794,-0.01617146377531999,0.006593398781309718,0.08588046942933573,0.07704826052215397,0.06582873387555595,-0.0608093852199981,-0.046732457495711,0.008539821690141542,0.027241448180574165,0.05746754633314291,0.0467690593051403,-0.06222190401195396,-0.015588646727058144,-0.06269966873727194,-0.001168829310421602,-0.06387569494201016,0.014748857107231422,-0.019728317386436208,-0.007942660705351903,0.07353967552262473,0.3519725946576288,-0.05445901041109512,0.03038270510939381
v15,-0.02903397529565876,0.03454039046410228,-0.2252980596178508,-0.35034231527647475,-0.12811665614968787,-0.17557171289132745,-0.2772546681754501,0.21175358778006018,0.3554664975726424,-0.032422586765043525,-0.3969947990110704,-0.026064940228078752,0.46598278206040017,-0.04580008984545621,1.0,0.1507460042655141,-0.3009128894434232,0.14622719951344476,0.3257453148854768,-0.21496044101767398,-0.03713198052266894,0.09886875312504378,0.13561042864597786,-0.25462707836096227,-0.19578624082278062,0.14058618012689839,-0.10445353101211038,0.733190435184281,0.3046360656016009,-0.04185975869311107,-0.11543975447275684,0.2970066367487729,0.12721266881060359,-0.032151062683101694,-0.17585791636973075,0.028045246335200263,-0.13306278367074012,0.09963382441250053,-0.2582445625419945,-0.2809081870152381,-0.033126208794201646,0.1227478347361643,0.3233095431934187,-0.05736098548597043,-0.022791281426017846,0.2700673813165673,-0.380866462039595,0.13365973383193913,0.28720234014459983,-0.2643542085491875,0.2800718611693203,-0.28496186726460165,-0.27116779190565143,-0.3606641257055704,0.026462229470411214,0.1297236990579825,-0.31349347239398795,-0.2709531160684277,0.0013303132383935743,0.04734332944774518,0.06638437958111323,-0.020312769199761146,-0.03116287945974492,0.7930368263375072,-0.2943264775748725,-0.007733267193727018,-0.03894266809019686,0.1320634317191552,0.19007751491468994,-0.1447169908110253,0.27500607938328064,0.3307051998466621,0.2792295209377445,0.6793325596131158,-0.17724080563250144,-0.29582635057339196,0.13446678778572727,-0.06940306469384823,0.14479490524016977,-0.2558501128345621,0.11306310991055168,0.22101755579710033,-0.19802128834397464,-0.06776185164354087,-0.09256992622044884,-0.18158395876529593,-0.27884531297389165,-0.33316899820540335,-0.01087316831899339,0.14382878329634247,0.4750631708900398,0.1694013616418781,-0.34860779337920933,-0.24532146453321357,-0.16753597888706598,0.27951556667229965,-0.031294440021077966,-0.06595612022715805,-0.22373172833125685,-0.06079241626911455,-0.02849308505589588,0.28412254622071736,0.11669519057994009,0.28093274081118497,0.2941445514108461,0.3106369939469721,0.10370656808856847,0.036205237642122405,-0.020960143953416548,-0.2249330493354087,-0.05182537623179984,0.35728254983705926,-0.1655248406867256
v16,-0.007679850297827103,-0.13451559098825333,0.014412543464144932,-0.1210727218348736,-0.05534241915316891,-0.09732200139891703,-0.03226674812561995,-0.059643758525193734,0.16611744786181834,-0.01050219486262581,-0.17485584644177612,-0.009581849712579953,0.11072535181957542,-0.025060148841387644,0.1507460042655141,1.0,-0.11699254394299782,-0.040830040740284644,0.09969721289378077,-0.06216664359001256,-0.025731410823818256,0.014753162522833234,-0.07291666579491299,-0.12946185402038732,-0.05362654622647604,0.017598042582408453,-0.03737357558995079,0.28068505054386783,0.04709625424731402,-0.0075492195511466815,-0.09909123768342841,0.07636445257114956,-0.11744980310450685,-0.01573227461577639,-0.13269532303781043,-0.0006741554540931297,-0.08103187649192362,0.040019865625603404,-0.1194916461366387,-0.0590383282722892,0.05335555850537824,-0.09250438718186423,0.10564077212565644,-0.07024123996904466,-0.010968918433570427,0.05560603615315281,-0.03983094028126221,-0.07321563156673791,0.06722385978871162,0.02556352929584422,-0.08063709451849098,-0.03344212737120163,-0.10648243924983934,-0.04000833719090243,0.02967068824618644,-0.07309011060557112,-0.11462769563737078,0.006586713103381593,-0.023977973817754336,0.11067971098748464,0.07577041790929938,-0.008707656979749007,0.004932781213379481,0.3035272360728251,-0.11820569032239198,0.013623160131092884,-0.6052646425467245,0.40373959887978084,0.059459091334666446,0.03252462989917889,-0.09513783963330105,0.45445611311966694,-0.0031985625928196613,0.12171793188160383,-0.06941122957574188,-0.1503802585587424,-0.10194813627599478,0.12550707645588524,0.0020018146393948554,-0.08657376448966309,0.09478274494644963,0.013825329189713308,-0.04517843763637211,-0.09875575023606502,0.023939923023517176,-0.06997128143000964,0.08414531134612149,-0.0596162860795326,-0.10861524786730847,0.09069591414191192,0.19158947168924384,-0.07821107661849885,-0.10491721513952987,-0.08251410311893771,-0.10635865646145118,0.021366610551412785,-0.00134477267018905,-0.07370435540618532,-0.09136689322456118,-0.08765934209942447,-0.12293733969344059,0.07969794892960551,-0.022901703988810626,-0.07834913973637388,-0.042032944364909765,0.02764126656314202,-0.10778851651656629,0.07689360550753684,-0.047162901730929165,-0.09124216059795975,-0.015860221736408088,0.052135073976005496,-0.17539803511012197
v17,0.04099598636470459,-0.08901099795542,0.4997169389541471,0.5983774666398856,0.328239095605723,0.23562658816467352,0.21770219300922758,-0.13181359961093592,-0.1639715788230925,0.052562658520622925,0.11755565392875897,0.04134697266239012,-0.23020726550597312,0.0871951489435999,-0.3009128894434232,-0.11699254394299782,1.0,-0.03124147794210731,-0.36152016618067107,0.4198450674272289,0.07594570711794414,-0.14226091910984154,-0.049780151700657596,0.3660811194081926,0.1487440365708887,-0.046527528819917785,0.342936288300456,-0.28856760104171325,-0.4874526510820573,0.06408151303544454,0.04016816878221021,-0.39879158454600144,-0.1620288697688866,0.040732381069664245,0.1830868222687036,-0.037702046429204654,0.2058680839694365,0.04691192078351342,0.2870959162715362,0.6548526906877542,-0.10778725184389273,-0.04721996500780358,-0.8843841285109477,0.05387973116442924,0.03668837153418683,-0.5754895567755597,0.05005742794647331,-0.04692843371038032,-0.4254231927350475,0.24264368730816582,-0.17559845333588403,0.42050122372506105,0.4035600193311249,0.5322454127082173,-0.06103345552768364,-0.06360085256460102,0.9644763936389753,0.4938012368995048,0.1902041442512964,-0.04232482971086377,-0.04489559092030428,0.16173817994973594,0.038404742712722144,-0.38471056182261565,0.9791693306481313,0.2296053461265723,-0.022191793451346552,-0.3947156698025667,-0.39439704155896876,0.09307867429010386,-0.4610654661999795,-0.448241392184104,-0.35334905315757814,-0.10672195082669397,0.42921146847427216,0.35319169791780686,-0.011607192805876559,0.010413539903659935,0.019182346506692725,0.6420500096000573,-0.2281856954170155,-0.09695724038936768,0.32059711591915047,0.26854589765809633,0.0014178182985152494,0.3711819467082757,0.17454776439086714,0.6166738048039503,0.13150508503030556,-0.26512370458973117,-0.19458835650290449,-0.055087784450960305,0.8613394328139621,0.4292480029486686,0.3741758177398972,-0.47442695058713263,0.04479049603300627,0.04388772770828178,0.23061925505723602,0.2841691591526449,0.2086586454675714,-0.336171644180624,-0.09090879644523504,-0.46227634467695516,0.04760949840108431,-0.47163472317587185,0.01023668013294746,-0.10774943916485132,0.016027921716773984,0.45430638189573985,0.09308238299132035,-0.47163353467486213,0.2169235792887384
v18,-0.002785602724817674,0.0893846462358478,-0.20721264029974817,-0.07476283176900374,0.2165433287266746,0.12084444853785858,-0.08562787949194062,0.39521297756280316,0.009805163988993513,-0.008915096329567654,-0.12252453756076215,-0.0016209898910460074,0.18480007804987092,0.0020282760206723214,0.14622719951344476,-0.040830040740284644,-0.03124147794210731,1.0,0.09719851246920135,-0.061397005846790344,0.009956869803836295,0.01060023728394015,0.21331646375342972,-0.002923307094573224,0.014753518393623573,0.7480688133107242,-0.05228553735894514,0.12612288703342708,0.14706521286717864,-0.007889711456141391,-0.06289352376433124,0.18048638630984362,0.11923298067939785,-0.011635677236088974,-0.016188629841063527,0.009540169519563806,-0.05375115505008476,0.01967807611632472,-1.4958693908621433e-05,0.0003664129624650855,-0.1981919514916834,0.23091016127772682,0.06576005642880714,-0.04594813246349422,-0.006616189814487105,-0.09043000257564715,-0.1330846206088465,0.211586493100464,0.13800961316792845,-0.17777234156133123,0.34825816854054703,-0.15706198110061706,-0.015335804977511826,-0.22536321758007674,-0.016504056750126474,0.2203571514135411,-0.04174363637188655,-0.11995982078579266,-0.007799649003146856,-0.04269286812406644,0.01857527560591481,-0.07455912773102744,-0.022082121577522977,0.13279910247374788,-0.02733862754528322,0.0016238651017434621,0.057844765956689366,0.016187383996831433,-0.13148242556622353,-0.11349826261410625,0.15535876791655462,0.08285760819428307,0.20452363303137755,0.12278863739810819,0.02817267498220952,-0.07199785958078732,0.23193982263430782,-0.27477369156309495,0.04522313016102125,0.0647652238833294,0.026569321574762488,0.06775396661368653,-0.08612598390204641,0.06588008175687002,0.001207034178000668,0.07754457573938331,-0.3497370293010082,-0.12255136512790979,0.21317189464186925,0.04901706925112211,0.1355895009018144,0.3784703121145427,-0.08751973470919194,-0.007058850401602651,-0.0317568996486975,0.13608854270721324,-0.009766281129027329,-0.01696100200186891,0.00890902697224074,0.1360805908077103,0.08369870844764433,0.17681629913385985,0.07513987337741428,0.1627406329868588,0.010121395904183494,0.18931586865312955,0.20119216336790569,-0.005807640136806602,0.1247208434668233,0.010933134944494447,-0.0006024419586195887,0.15747618947706477,0.01511170370526879
v19,-0.03477751591319646,-0.012957016335455202,-0.3335288088301377,-0.4323115432815442,-0.1236000805293912,-0.21871906540542796,-0.517792722402177,0.29941827745681343,-0.12769540112952465,-0.034565045180273646,-0.012442132346121673,-0.0268154603458111,0.4985706862901892,-0.03600193447177197,0.3257453148854768,0.09969721289378077,-0.36152016618067107,0.09719851246920135,1.0,-0.40821000618742787,-0.02151944747431717,0.15149659736060603,0.25308167221021427,-0.44387718789399844,-0.39411192703505454,0.16431654414408353,-0.18601162405840327,0.3247972164889764,0.35086669768679485,-0.0638567139822124,0.07801326651796306,0.30808926434253014,0.14795034182947842,-0.043288552437739554,-0.3009866488191669,0.051041739883635626,-0.06802639174297362,0.15764155844881342,-0.42331130467871403,-0.32339748504974886,0.18114871775385508,0.23737542739559753,0.3773798628356356,0.11576491396364727,-0.02407952128460661,0.2758287457052719,0.03591947134548155,0.26774921308970506,0.3336464030270661,-0.31608876967229,0.27952831929427485,-0.18414203167001883,-0.45958749705390584,-0.4299858048929281,0.016238334602132358,0.2595692248126307,-0.3722523007789431,-0.4071578599805162,-0.07088567464558121,0.173580266282231,0.09120932530081735,0.0574771914725087,-0.04444631806643372,0.3698379067979899,-0.35586394015242834,-0.0713870673255349,0.05603454219475225,0.12268797217850148,0.20916092015170767,-0.238611912302829,0.34603216664176495,0.332152963059958,0.34210627405268446,0.19612737081986797,-0.18888309290400296,-0.36664666989631883,0.23414951231645428,0.1179368390227266,0.2623940792124298,-0.2852471595566496,0.3154434779352944,0.36499964010951297,-0.15952652629581202,-0.07404588457547737,-0.24375274895006288,-0.17058368054516512,-0.27836490466282604,-0.31430734114973224,0.08127747977683196,0.34546738640286956,0.5172788313358249,0.25567376824425997,-0.40247744600525204,-0.22330683485882305,-0.13607561210699307,0.3192855596986693,-0.055489724245114766,-0.09090552999473622,-0.37199576166537585,-0.012727410604114885,-0.027400498119185827,0.3011438744888454,0.026151181923967884,0.30484850836537275,-0.22447172181282513,0.38406422744714436,0.21740106276192084,0.16763371104114116,-0.18652263487862608,-0.21429441949724956,-0.05088427335650017,0.5024320764079108,-0.25217014522261877
v20,0.025869976748969452,-0.12857673738929548,0.3155867182427532,0.3065028816807428,0.28027881173910224,0.20242553677062666,0.06574809329568826,-0.17334399653811547,0.009335495658962528,0.042440945055799775,0.2378339296027157,0.03394780212217015,-0.14672424517539587,0.054661337523776804,-0.21496044101767398,-0.06216664359001256,0.4198450674272289,-0.061397005846790344,-0.40821000618742787,1.0,0.04166700161509943,-0.14173918421275328,-0.09132969074627496,0.21835382890509034,-0.009767177871910426,-0.0685294660495669,0.5384195905097905,-0.13056500122425915,-0.39282193306030705,0.03164675352421253,0.2078307480956961,-0.3402497725531596,-0.14713102541397644,0.026208244174623016,0.1109799505645101,-0.011175153196844199,0.4548454806509912,0.11027583875141117,0.05821704214984038,0.37235007546463716,0.016058808983241874,-0.10532335595676778,-0.4318784096627651,0.2085159472503987,0.029781928883378207,-0.40038635047928195,0.17884507754079373,-0.10351708241746863,-0.35966094083314715,0.12801553995770937,-0.16756856139743279,0.41409477541849227,0.25489854353428154,0.3868812123402775,-0.03575493897925603,-0.10273680975160573,0.4253451426247473,0.7314726660399583,0.4180870700089511,0.02240549943755106,-0.07233046961388093,0.2740932774264282,0.028999081881101,-0.29231854961376014,0.41619913124292096,0.4443912809882423,-0.01293327172754893,-0.3055265373211965,-0.3466975783912064,0.15604192820445728,-0.3708161710517229,-0.33923998173480435,-0.28473314698204905,0.03685759021803986,0.3815575627613285,0.23913963048785736,-0.07994317958645504,-0.006300663904262368,0.21412690368912862,0.4485427953459395,-0.49995963330868187,0.10384710237725517,0.5393354706810999,0.24903671754723666,-0.08752249993262563,0.3531507719874048,0.16927212742364092,0.4051320542260225,0.07122440272785749,-0.521586519787678,-0.1683373553678941,-0.11143704939563628,0.4347475774972835,0.3454431361529011,0.29094430917613073,-0.36906065052803666,0.016257719714238776,0.07162395963897925,0.0054960397248687695,0.18843483414825918,0.19556955643296114,-0.2306980466639981,-0.09067010044149598,-0.42164183577798103,0.20146673937172851,-0.40216456369454506,-0.07285380646921964,-0.3038082428799103,-0.07409882059706621,0.37843876653259345,0.06058038003698767,-0.32281358335170807,0.12310218358817583
